No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_cumulative_trade_volume,total_24h_trade_volume,total_min_30_trade_volume,required_total_trade_volume(z),raydium_pool_count,meteora_pool_count,required_raydium_pool_count(Y),sum_of_raydium_and_meteora_pool_count,required_sum_of_raydium_and_meteora_pool_count
1,J5DzAP6j17bXBXykvkQVM5ntfyWAdL88okBQvDH9pump-So11111111111111111111111111111111111111112,CUCK-SOL,CUCK,J5DzAP6j17bXBXykvkQVM5ntfyWAdL88okBQvDH9pump,SOL,So11111111111111111111111111111111111111112,7867.89,375775.25,375775.25,1329.16,400,3,5,1,8,2
2,JCV8BB8Zde8ukroWKTjLSENSWEj42kBkENjjws2Rh6vP-So11111111111111111111111111111111111111112,POSEIDON-SOL,POSEIDON,JCV8BB8Zde8ukroWKTjLSENSWEj42kBkENjjws2Rh6vP,SOL,So11111111111111111111111111111111111111112,10083.15,6771780.94,6771782.73,4565.19,400,1,11,1,12,2
3,8rWQDhktodDA2WP5b1o241taN2sujxCUGrrJ3JnZpump-So11111111111111111111111111111111111111112,Gold-SOL,Gold,8rWQDhktodDA2WP5b1o241taN2sujxCUGrrJ3JnZpump,SOL,So11111111111111111111111111111111111111112,18437.29,123404.65,123404.51,18060.4,400,1,2,1,3,2
